1,1,1,TRUE
2,1,9,FALSE
3,2,12,TRUE
4,2,15,FALSE
5,3,5,TRUE
6,3,16,FALSE
7,4,10,TRUE
8,4,6,FALSE
9,5,18,TRUE
10,5,13,FALSE
11,6,4,TRUE
12,6,7,FALSE
13,7,14,TRUE
14,7,2,FALSE
15,8,8,TRUE
16,8,17,FALSE
17,9,11,TRUE
18,9,19,FALSE
19,10,20,TRUE
20,10,3,FALSE
21,11,17,TRUE
22,11,1,FALSE
23,12,6,TRUE
24,12,4,FALSE
25,13,16,TRUE
26,13,20,FALSE
27,14,19,TRUE
28,14,14,FALSE
29,15,15,TRUE
30,15,11,FALSE
31,16,13,TRUE
32,16,10,FALSE
33,17,7,TRUE
34,17,18,FALSE
35,18,3,TRUE
36,18,12,FALSE
37,19,2,TRUE
38,19,5,FALSE
39,20,9,TRUE
40,20,8,FALSE
41,21,20,TRUE
42,21,9,FALSE
43,22,5,TRUE
44,22,18,FALSE
45,23,7,TRUE
46,23,3,FALSE
47,24,6,TRUE
48,24,14,FALSE
49,25,1,TRUE
50,25,19,FALSE
51,26,2,TRUE
52,26,11,FALSE
53,27,4,TRUE
54,27,16,FALSE
55,28,8,TRUE
56,28,12,FALSE
57,29,13,TRUE
58,29,17,FALSE
59,30,10,TRUE
60,30,15,FALSE
61,31,12,TRUE
62,31,2,FALSE
63,32,15,TRUE
64,32,4,FALSE
65,33,19,TRUE
66,33,20,FALSE
67,34,18,TRUE
68,34,17,FALSE
69,35,5,TRUE
70,35,8,FALSE
71,36,1,TRUE
72,36,7,FALSE
73,37,14,TRUE
74,37,3,FALSE
75,38,9,TRUE
76,38,10,FALSE
77,39,16,TRUE
78,39,13,FALSE
79,40,11,TRUE
80,40,6,FALSE
