1,2021/2/26,2021,1,等々力陸上競技場,TRUE,4,2,3,0
2,2021/2/27,2021,1,札幌ドーム,TRUE,1030,4,3,0
3,2021/2/27,2021,1,県立カシマサッカースタジアム,TRUE,13,1030,0,3
4,2021/2/27,2021,1,埼玉スタジアム２００２,TRUE,1,13,0,3
5,2021/2/27,2021,1,レモンガススタジアム平塚,TRUE,4,1,3,0
6,2021/2/27,2021,1,ヤンマースタジアム長居,TRUE,30,4,3,0
7,2021/2/27,2021,1,ノエビアスタジアム神戸,TRUE,130130,30,3,0
8,2021/2/27,2021,1,エディオンスタジアム広島,TRUE,301,130130,0,3
9,2021/2/27,2021,1,昭和電工ドーム大分,TRUE,1,301,0,3
10,2021/2/28,2021,1,ベスト電器スタジアム,TRUE,31013,1,3,0
11,2021/3/6,2021,2,ユアテックスタジアム仙台,TRUE,310,31013,0,3
12,2021/3/6,2021,2,味の素スタジアム,TRUE,13,310,0,3
13,2021/3/6,2021,2,ＩＡＩスタジアム日本平,TRUE,301,13,3,0
14,2021/3/6,2021,2,鳴門・大塚スポーツパーク ポカリスエットスタジアム,TRUE,130,301,0,3
15,2021/3/6,2021,2,ニッパツ三ツ沢球技場,TRUE,13,130,0,3
16,2021/3/6,2021,2,駅前不動産スタジアム,TRUE,1,13,0,3
17,2021/3/6,2021,2,三協フロンテア柏スタジアム,TRUE,1,1,1,1
18,2021/3/6,2021,2,豊田スタジアム,TRUE,1010,1,3,0
19,2021/3/6,2021,2,パナソニック スタジアム 吹田,TRUE,101003,1010,3,0
20,2021/3/7,2021,2,日産スタジアム,TRUE,1030310,101003,3,0
21,2021/3/10,2021,3,ベスト電器スタジアム,TRUE,130,1030310,0,3
22,2021/3/10,2021,3,県立カシマサッカースタジアム,TRUE,31,130,0,3
23,2021/3/10,2021,3,三協フロンテア柏スタジアム,TRUE,130,31,3,0
24,2021/3/10,2021,3,味の素スタジアム,TRUE,1,130,0,3
25,2021/3/10,2021,3,等々力陸上競技場,TRUE,30130031,1,3,0
26,2021/3/10,2021,3,パナソニック スタジアム 吹田,TRUE,2,30130031,0,3
27,2021/3/10,2021,3,ヤンマースタジアム長居,TRUE,20412,2,3,0
28,2021/3/10,2021,3,エディオンスタジアム広島,TRUE,50134,20412,3,0
29,2021/3/10,2021,3,駅前不動産スタジアム,TRUE,5,50134,0,3
30,2021/3/10,2021,3,埼玉スタジアム２００２,TRUE,1,5,0,3
31,2021/3/13,2021,4,札幌ドーム,FALSE,,1,,
32,2021/3/13,2021,4,ニッパツ三ツ沢球技場,FALSE,,,,
33,2021/3/13,2021,4,鳴門・大塚スポーツパーク ポカリスエットスタジアム,FALSE,,,,
34,2021/3/13,2021,4,レモンガススタジアム平塚,FALSE,,,,
35,2021/3/13,2021,4,県立カシマサッカースタジアム,FALSE,,,,
36,2021/3/13,2021,4,等々力陸上競技場,FALSE,,,,
37,2021/3/13,2021,4,ノエビアスタジアム神戸,FALSE,,,,
38,2021/3/13,2021,4,日産スタジアム,FALSE,,,,
39,2021/3/13,2021,4,ＩＡＩスタジアム日本平,FALSE,,,,
40,2021/3/13,2021,4,昭和電工ドーム大分,FALSE,,,,
